id,name,created_at,modified_at
1,White Blend,4/1/2018,4/1/2018
2,Portuguese Red,4/1/2018,4/1/2018
3,Pinot Gris,4/1/2018,4/1/2018
4,Riesling,4/1/2018,4/1/2018
5,Pinot Noir,4/1/2018,4/1/2018
6,Tempranillo-Merlot,4/1/2018,4/1/2018
7,Frappato,4/1/2018,4/1/2018
8,Gewürztraminer,4/1/2018,4/1/2018
9,Cabernet Sauvignon,4/1/2018,4/1/2018
10,Nerello Mascalese,4/1/2018,4/1/2018
11,Chardonnay,4/1/2018,4/1/2018
12,Malbec,4/1/2018,4/1/2018
13,Tempranillo Blend,4/1/2018,4/1/2018
14,Meritage,4/1/2018,4/1/2018
15,Red Blend,4/1/2018,4/1/2018
16,Merlot,4/1/2018,4/1/2018
17,Nero d'Avola,4/1/2018,4/1/2018
18,Chenin Blanc,4/1/2018,4/1/2018
19,Gamay,4/1/2018,4/1/2018
20,Sauvignon Blanc,4/1/2018,4/1/2018
21,Viognier-Chardonnay,4/1/2018,4/1/2018
22,Primitivo,4/1/2018,4/1/2018
23,Catarratto,4/1/2018,4/1/2018
24,Inzolia,4/1/2018,4/1/2018
25,Petit Verdot,4/1/2018,4/1/2018
26,Monica,4/1/2018,4/1/2018
27,Bordeaux-style White Blend,4/1/2018,4/1/2018
28,Grillo,4/1/2018,4/1/2018
29,Sangiovese,4/1/2018,4/1/2018
30,Cabernet Franc,4/1/2018,4/1/2018
31,Champagne Blend,4/1/2018,4/1/2018
32,Bordeaux-style Red Blend,4/1/2018,4/1/2018
33,Aglianico,4/1/2018,4/1/2018
34,Petite Sirah,4/1/2018,4/1/2018
35,Touriga Nacional,4/1/2018,4/1/2018
36,Carmenère,4/1/2018,4/1/2018
37,Albariño,4/1/2018,4/1/2018
38,Petit Manseng,4/1/2018,4/1/2018
39,Rosé,4/1/2018,4/1/2018
40,Zinfandel,4/1/2018,4/1/2018
41,Vernaccia,4/1/2018,4/1/2018
42,Rosato,4/1/2018,4/1/2018
43,Grüner Veltliner,4/1/2018,4/1/2018
44,Viognier,4/1/2018,4/1/2018
45,Vermentino,4/1/2018,4/1/2018
46,Grenache Blanc,4/1/2018,4/1/2018
47,Syrah,4/1/2018,4/1/2018
48,Nebbiolo,4/1/2018,4/1/2018
49,Shiraz-Cabernet Sauvignon,4/1/2018,4/1/2018
50,Pinot Blanc,4/1/2018,4/1/2018
51,Alsace white blend,4/1/2018,4/1/2018
52,Barbera,4/1/2018,4/1/2018
53,Rhône-style Red Blend,4/1/2018,4/1/2018
54,Portuguese White,4/1/2018,4/1/2018
55,Graciano,4/1/2018,4/1/2018
56,Tannat-Cabernet,4/1/2018,4/1/2018
57,Sauvignon,4/1/2018,4/1/2018
58,Sangiovese Grosso,4/1/2018,4/1/2018
59,Torrontés,4/1/2018,4/1/2018
60,Prugnolo Gentile,4/1/2018,4/1/2018
61,G-S-M,4/1/2018,4/1/2018
62,Verdejo,4/1/2018,4/1/2018
63,Fumé Blanc,4/1/2018,4/1/2018
64,Furmint,4/1/2018,4/1/2018
65,Pinot Bianco,4/1/2018,4/1/2018
66,Bonarda,4/1/2018,4/1/2018
67,Shiraz,4/1/2018,4/1/2018
68,Montepulciano,4/1/2018,4/1/2018
69,Moscato,4/1/2018,4/1/2018
70,Grenache,4/1/2018,4/1/2018
71,Ugni Blanc-Colombard,4/1/2018,4/1/2018
72,Syrah-Viognier,4/1/2018,4/1/2018
73,Blaufränkisch,4/1/2018,4/1/2018
74,Friulano,4/1/2018,4/1/2018
75,Assyrtico,4/1/2018,4/1/2018
76,Carignan-Grenache,4/1/2018,4/1/2018
77,Sagrantino,4/1/2018,4/1/2018
78,Savagnin,4/1/2018,4/1/2018
79,Cabernet Sauvignon-Syrah,4/1/2018,4/1/2018
80,Prosecco,4/1/2018,4/1/2018
81,Vignoles,4/1/2018,4/1/2018
82,Sparkling Blend,4/1/2018,4/1/2018
83,Muscat,4/1/2018,4/1/2018
84,Muscadelle,4/1/2018,4/1/2018
85,Shiraz-Viognier,4/1/2018,4/1/2018
86,Garganega,4/1/2018,4/1/2018
87,Pinot Grigio,4/1/2018,4/1/2018
88,Tempranillo,4/1/2018,4/1/2018
89,Zierfandler,4/1/2018,4/1/2018
90,Cortese,4/1/2018,4/1/2018
91,Mencía,4/1/2018,4/1/2018
92,Zweigelt,4/1/2018,4/1/2018
93,Melon,4/1/2018,4/1/2018
94,Rhône-style White Blend,4/1/2018,4/1/2018
95,Vidal,4/1/2018,4/1/2018
96,Cannonau,4/1/2018,4/1/2018
97,Verdelho,4/1/2018,4/1/2018
98,Marsanne,4/1/2018,4/1/2018
99,Scheurebe,4/1/2018,4/1/2018
100,Kerner,4/1/2018,4/1/2018
101,Syrah-Grenache,4/1/2018,4/1/2018
102,Dolcetto,4/1/2018,4/1/2018
103,Vilana,4/1/2018,4/1/2018
104,Glera,4/1/2018,4/1/2018
105,Viura,4/1/2018,4/1/2018
106,Garnacha Tintorera,4/1/2018,4/1/2018
107,Pinot Nero,4/1/2018,4/1/2018
108,Roter Veltliner,4/1/2018,4/1/2018
109,Pinotage,4/1/2018,4/1/2018
110,Sémillon,4/1/2018,4/1/2018
111,Pinot Noir-Gamay,4/1/2018,4/1/2018
112,Antão Vaz,4/1/2018,4/1/2018
113,Cabernet Sauvignon-Carmenère,4/1/2018,4/1/2018
114,Verdejo-Viura,4/1/2018,4/1/2018
115,Verduzzo,4/1/2018,4/1/2018
116,Verdicchio,4/1/2018,4/1/2018
117,Silvaner,4/1/2018,4/1/2018
118,Colombard,4/1/2018,4/1/2018
119,Carricante,4/1/2018,4/1/2018
120,Sylvaner,4/1/2018,4/1/2018
121,Fiano,4/1/2018,4/1/2018
122,Früburgunder,4/1/2018,4/1/2018
123,Sousão,4/1/2018,4/1/2018
124,Roussanne,4/1/2018,4/1/2018
125,Avesso,4/1/2018,4/1/2018
126,Cinsault,4/1/2018,4/1/2018
127,Chinuri,4/1/2018,4/1/2018
128,Tinta Miúda,4/1/2018,4/1/2018
129,Muscat Blanc à Petits Grains,4/1/2018,4/1/2018
130,Portuguese Sparkling,4/1/2018,4/1/2018
131,Monastrell,4/1/2018,4/1/2018
132,Xarel-lo,4/1/2018,4/1/2018
133,Greco,4/1/2018,4/1/2018
134,Trebbiano,4/1/2018,4/1/2018
135,"Corvina, Rondinella, Molinara",4/1/2018,4/1/2018
136,Port,4/1/2018,4/1/2018
137,Chenin Blanc-Chardonnay,4/1/2018,4/1/2018
138,Insolia,4/1/2018,4/1/2018
139,Merlot-Malbec,4/1/2018,4/1/2018
140,Ribolla Gialla,4/1/2018,4/1/2018
141,Cabernet Sauvignon-Merlot,4/1/2018,4/1/2018
142,Duras,4/1/2018,4/1/2018
143,Weissburgunder,4/1/2018,4/1/2018
144,Roditis,4/1/2018,4/1/2018
145,Traminer,4/1/2018,4/1/2018
146,Papaskarasi,4/1/2018,4/1/2018
147,Tannat-Syrah,4/1/2018,4/1/2018
148,Marsanne-Roussanne,4/1/2018,4/1/2018
149,Charbono,4/1/2018,4/1/2018
150,Merlot-Argaman,4/1/2018,4/1/2018
151,Prié Blanc,4/1/2018,4/1/2018
152,Sherry,4/1/2018,4/1/2018
153,Provence red blend,4/1/2018,4/1/2018
154,Tannat,4/1/2018,4/1/2018
155,Zibibbo,4/1/2018,4/1/2018
156,Falanghina,4/1/2018,4/1/2018
157,Garnacha,4/1/2018,4/1/2018
158,Negroamaro,4/1/2018,4/1/2018
159,Mourvèdre,4/1/2018,4/1/2018
160,Syrah-Cabernet,4/1/2018,4/1/2018
161,Müller-Thurgau,4/1/2018,4/1/2018
162,Pinot Meunier,4/1/2018,4/1/2018
163,Cabernet Sauvignon-Sangiovese,4/1/2018,4/1/2018
164,Austrian Red Blend,4/1/2018,4/1/2018
165,Teroldego,4/1/2018,4/1/2018
166,Pansa Blanca,4/1/2018,4/1/2018
167,Muskat Ottonel,4/1/2018,4/1/2018
168,Sauvignon Blanc-Semillon,4/1/2018,4/1/2018
169,Claret,4/1/2018,4/1/2018
170,Semillon-Sauvignon Blanc,4/1/2018,4/1/2018
171,Bical,4/1/2018,4/1/2018
172,Moscatel,4/1/2018,4/1/2018
173,Rosado,4/1/2018,4/1/2018
174,Viura-Chardonnay,4/1/2018,4/1/2018
175,Baga,4/1/2018,4/1/2018
176,Malvasia Bianca,4/1/2018,4/1/2018
177,Gelber Muskateller,4/1/2018,4/1/2018
178,Malbec-Merlot,4/1/2018,4/1/2018
179,Monastrell-Syrah,4/1/2018,4/1/2018
180,Malbec-Tannat,4/1/2018,4/1/2018
181,Malbec-Cabernet Franc,4/1/2018,4/1/2018
182,Turbiana,4/1/2018,4/1/2018
183,Refosco,4/1/2018,4/1/2018
184,Alvarinho,4/1/2018,4/1/2018
185,Manzoni,4/1/2018,4/1/2018
186,Aragonês,4/1/2018,4/1/2018
187,Agiorgitiko,4/1/2018,4/1/2018
188,Malagousia,4/1/2018,4/1/2018
189,Assyrtiko,4/1/2018,4/1/2018
190,Ruché,4/1/2018,4/1/2018
191,Welschriesling,4/1/2018,4/1/2018
192,Tinta de Toro,4/1/2018,4/1/2018
193,Cabernet Moravia,4/1/2018,4/1/2018
194,Rieslaner,4/1/2018,4/1/2018
195,Traminette,4/1/2018,4/1/2018
196,Chambourcin,4/1/2018,4/1/2018
197,Nero di Troia,4/1/2018,4/1/2018
198,Lambrusco di Sorbara,4/1/2018,4/1/2018
199,Cesanese,4/1/2018,4/1/2018
200,Feteasca Neagra,4/1/2018,4/1/2018
201,Lagrein,4/1/2018,4/1/2018
202,Tinta Fina,4/1/2018,4/1/2018
203,St. Laurent,4/1/2018,4/1/2018
204,Marsanne-Viognier,4/1/2018,4/1/2018
205,Cabernet Sauvignon-Shiraz,4/1/2018,4/1/2018
206,Syrah-Cabernet Sauvignon,4/1/2018,4/1/2018
207,Gewürztraminer-Riesling,4/1/2018,4/1/2018
208,Pugnitello,4/1/2018,4/1/2018
209,Cerceal,4/1/2018,4/1/2018
210,Touriga Nacional Blend,4/1/2018,4/1/2018
211,Austrian white blend,4/1/2018,4/1/2018
212,Tocai,4/1/2018,4/1/2018
213,Tinta Roriz,4/1/2018,4/1/2018
214,Chardonnay-Viognier,4/1/2018,4/1/2018
215,Fernão Pires,4/1/2018,4/1/2018
216,Cabernet Franc-Cabernet Sauvignon,4/1/2018,4/1/2018
217,Grenache-Syrah,4/1/2018,4/1/2018
218,Seyval Blanc,4/1/2018,4/1/2018
219,Muscat Canelli,4/1/2018,4/1/2018
220,Cabernet Merlot,4/1/2018,4/1/2018
221,Tempranillo-Cabernet Sauvignon,4/1/2018,4/1/2018
222,Arinto,4/1/2018,4/1/2018
223,Aragonez,4/1/2018,4/1/2018
224,Merlot-Cabernet Franc,4/1/2018,4/1/2018
225,Syrah-Petite Sirah,4/1/2018,4/1/2018
226,Cabernet Blend,4/1/2018,4/1/2018
227,Maturana,4/1/2018,4/1/2018
228,Pecorino,4/1/2018,4/1/2018
229,Rotgipfler,4/1/2018,4/1/2018
230,Kinali Yapincak,4/1/2018,4/1/2018
231,Cabernet Franc-Carmenère,4/1/2018,4/1/2018
232,Magliocco,4/1/2018,4/1/2018
233,Gamay Noir,4/1/2018,4/1/2018
234,Sauvignon Gris,4/1/2018,4/1/2018
235,Spätburgunder,4/1/2018,4/1/2018
236,Picpoul,4/1/2018,4/1/2018
237,Vidal Blanc,4/1/2018,4/1/2018
238,Albanello,4/1/2018,4/1/2018
239,White Port,4/1/2018,4/1/2018
240,Arneis,4/1/2018,4/1/2018
241,Malvasia,4/1/2018,4/1/2018
242,Plavac Mali,4/1/2018,4/1/2018
243,Lemberger,4/1/2018,4/1/2018
244,Saperavi,4/1/2018,4/1/2018
245,Altesse,4/1/2018,4/1/2018
246,Blanc du Bois,4/1/2018,4/1/2018
247,Provence white blend,4/1/2018,4/1/2018
248,Nosiola,4/1/2018,4/1/2018
249,Dornfelder,4/1/2018,4/1/2018
250,Roussanne-Viognier,4/1/2018,4/1/2018
251,Ojaleshi,4/1/2018,4/1/2018
252,Godello,4/1/2018,4/1/2018
253,Mondeuse,4/1/2018,4/1/2018
254,Perricone,4/1/2018,4/1/2018
255,Pedro Ximénez,4/1/2018,4/1/2018
256,Auxerrois,4/1/2018,4/1/2018
257,Syrah-Merlot,4/1/2018,4/1/2018
258,Albana,4/1/2018,4/1/2018
259,Muskat,4/1/2018,4/1/2018
260,Lambrusco,4/1/2018,4/1/2018
261,Cabernet Sauvignon-Malbec,4/1/2018,4/1/2018
262,Tinto Fino,4/1/2018,4/1/2018
263,Malbec-Cabernet Sauvignon,4/1/2018,4/1/2018
264,Moschofilero,4/1/2018,4/1/2018
265,Grechetto,4/1/2018,4/1/2018
266,Encruzado,4/1/2018,4/1/2018
267,Carignano,4/1/2018,4/1/2018
268,Cabernet Franc-Merlot,4/1/2018,4/1/2018
269,Torbato,4/1/2018,4/1/2018
270,Syrah-Petit Verdot,4/1/2018,4/1/2018
271,Garnacha Blanca,4/1/2018,4/1/2018
272,Pallagrello,4/1/2018,4/1/2018
273,Morava,4/1/2018,4/1/2018
274,Syrah-Mourvèdre,4/1/2018,4/1/2018
275,Aleatico,4/1/2018,4/1/2018
276,Carcajolu,4/1/2018,4/1/2018
277,Kisi,4/1/2018,4/1/2018
278,Shiraz-Grenache,4/1/2018,4/1/2018
279,Palomino,4/1/2018,4/1/2018
280,Grenache-Carignan,4/1/2018,4/1/2018
281,Nascetta,4/1/2018,4/1/2018
282,Siria,4/1/2018,4/1/2018
283,Malbec-Syrah,4/1/2018,4/1/2018
284,Asprinio,4/1/2018,4/1/2018
285,Feteascǎ Regalǎ,4/1/2018,4/1/2018
286,Lambrusco Grasparossa,4/1/2018,4/1/2018
287,Marselan,4/1/2018,4/1/2018
288,Tocai Friulano,4/1/2018,4/1/2018
289,Schiava,4/1/2018,4/1/2018
290,Alfrocheiro,4/1/2018,4/1/2018
291,Chardonnay-Semillon,4/1/2018,4/1/2018
292,Corvina,4/1/2018,4/1/2018
293,Norton,4/1/2018,4/1/2018
294,Alicante Bouschet,4/1/2018,4/1/2018
295,Tokaji,4/1/2018,4/1/2018
296,Moscadello,4/1/2018,4/1/2018
297,Cabernet Sauvignon-Tempranillo,4/1/2018,4/1/2018
298,Carignan,4/1/2018,4/1/2018
299,Loureiro-Arinto,4/1/2018,4/1/2018
300,Cabernet-Syrah,4/1/2018,4/1/2018
301,Sauvignon Blanc-Chardonnay,4/1/2018,4/1/2018
302,Symphony,4/1/2018,4/1/2018
303,Edelzwicker,4/1/2018,4/1/2018
304,Madeira Blend,4/1/2018,4/1/2018
305,Black Muscat,4/1/2018,4/1/2018
306,Grenache Noir,4/1/2018,4/1/2018
307,Durella,4/1/2018,4/1/2018
308,Xinomavro,4/1/2018,4/1/2018
309,Tinto del Pais,4/1/2018,4/1/2018
310,Merlot-Cabernet Sauvignon,4/1/2018,4/1/2018
311,Cercial,4/1/2018,4/1/2018
312,Johannisberg Riesling,4/1/2018,4/1/2018
313,Petite Verdot,4/1/2018,4/1/2018
314,Passerina,4/1/2018,4/1/2018
315,Valdiguié,4/1/2018,4/1/2018
316,Colombard-Sauvignon Blanc,4/1/2018,4/1/2018
317,Kangoun,4/1/2018,4/1/2018
318,Loureiro,4/1/2018,4/1/2018
319,Posip,4/1/2018,4/1/2018
320,Uva di Troia,4/1/2018,4/1/2018
321,Gros and Petit Manseng,4/1/2018,4/1/2018
322,Jacquère,4/1/2018,4/1/2018
323,Kalecik Karasi,4/1/2018,4/1/2018
324,Karasakiz,4/1/2018,4/1/2018
325,Mourvèdre-Syrah,4/1/2018,4/1/2018
